date,ticker,close,ret1,fwd1,fwd5
2023-07-14,DIA,345.17,0.00363456617818092,0.0019700437465597354,0.02019294840223651
2023-07-17,DIA,345.85,0.0019700437465597354,0.010785022408558609,0.023767529275697363
2023-07-18,DIA,349.58,0.010785022408558609,0.0031752388580583712,0.013559128096573003
2023-07-19,DIA,350.69,0.0031752388580583712,0.004961647038695061,0.013002937066925124
2023-07-20,DIA,352.43,0.004961647038695061,-0.0008228584399739836,0.0009647305847968468
2023-07-21,DIA,352.14,-0.0008228584399739836,0.005480774691883905,0.006645084341455165
2023-07-24,DIA,354.07,0.005480774691883905,0.0007060750699015017,0.004236450419408566
2023-07-25,DIA,354.32,0.0007060750699015017,0.0026247459923234295,0.005305938135019117
2023-07-26,DIA,355.25,0.0026247459923234295,-0.006980999296270274,-0.007065446868402492
2023-07-27,DIA,352.77,-0.006980999296270274,0.004847350965218267,-0.0022110723700994317
2023-07-28,DIA,354.48,0.004847350965218267,0.003074926653125587,-0.010804558790340923
2023-07-31,DIA,355.57,0.003074926653125587,0.0017718030205022828,-0.0026717664594875234
2023-08-01,DIA,356.2,0.0017718030205022828,-0.009713644020213352,-0.008927568781583406
2023-08-02,DIA,352.74,-0.009713644020213352,-0.0021262119408063107,-0.004139025911436334
2023-08-03,DIA,351.99,-0.0021262119408063107,-0.0038069263331345082,-0.000284098980084746
2023-08-04,DIA,350.65,-0.0038069263331345082,0.01132183088549854,0.006701839441038082
2023-08-07,DIA,354.62,0.01132183088549854,-0.00451187186283919,-0.003976087079127
2023-08-08,DIA,353.02,-0.00451187186283919,-0.0049288992125092745,-0.009659509376239162
2023-08-09,DIA,351.28,-0.0049288992125092745,0.0017365064905487948,-0.009992029150535209
2023-08-10,DIA,351.89,0.0017365064905487948,0.0031543948392964705,-0.019409474551706496
2023-08-11,DIA,353.0,0.0031543948392964705,0.0005949008498582486,-0.022322946175637348
2023-08-14,DIA,353.21,0.0005949008498582486,-0.010192236912884622,-0.02417825089889858
2023-08-15,DIA,349.61,-0.010192236912884622,-0.005263007351048454,-0.01902119504590838
2023-08-16,DIA,347.77,-0.005263007351048454,-0.0077925065416797334,-0.008453863185438615
2023-08-17,DIA,345.06,-0.0077925065416797334,0.00017388280299068803,-0.0116791282675478
2023-08-18,DIA,345.12,0.00017388280299068803,-0.001303894297635555,-0.0046940194714881756
2023-08-21,DIA,344.67,-0.001303894297635555,-0.004961267299155803,0.003017378942176574
2023-08-22,DIA,342.96,-0.004961267299155803,0.005452530907394504,0.016503382318637794
2023-08-23,DIA,344.83,0.005452530907394504,-0.011019922860539988,0.013252907229649447
2023-08-24,DIA,341.03,-0.011019922860539988,0.007242764566167237,0.019880948890127037
2023-08-25,DIA,343.5,0.007242764566167237,0.006433770014556028,0.015953420669577945
2023-08-28,DIA,345.71,0.006433770014556028,0.00841745972057506,0.003673599259495175
2023-08-29,DIA,348.62,0.00841745972057506,0.0022373931501347144,-0.010383798978830794
2023-08-30,DIA,349.4,0.0022373931501347144,-0.004550658271322172,-0.010618202633085216
2023-08-31,DIA,347.81,-0.004550658271322172,0.003363905580633153,-0.0037376728673701454
2023-09-01,DIA,348.98,0.003363905580633153,-0.00573098744913747,-0.004613444896555685
2023-09-05,DIA,346.98,-0.00573098744913747,-0.005706380771226094,0.0006628624128190985
2023-09-06,DIA,345.0,-0.005706380771226094,0.0020000000000000018,0.004492753623188461
2023-09-07,DIA,345.69,0.0020000000000000018,0.0023720674592841995,0.01229425207555912
2023-09-08,DIA,346.51,0.0023720674592841995,0.002481890854520774,-0.0010677902513636095
2023-09-11,DIA,347.37,0.002481890854520774,-0.00046060396695168926,-0.003512105248006492
2023-09-12,DIA,347.21,-0.00046060396695168926,-0.0019008669105151643,-0.006163416952276735
2023-09-13,DIA,346.55,-0.0019008669105151643,0.009782138219593062,-0.006434857884865197
2023-09-14,DIA,349.94,0.009782138219593062,-0.01085900440075449,-0.026747442418700418
2023-09-15,DIA,346.14,-0.01085900440075449,2.8890044490692546e-05,-0.018951869185878545
2023-09-18,DIA,346.15,2.8890044490692546e-05,-0.0031200346670517964,-0.017824642496027665
2023-09-19,DIA,345.07,-0.0031200346670517964,-0.0021734720491494164,-0.02616860347175931
2023-09-20,DIA,344.32,-0.0021734720491494164,-0.010861988847583715,-0.025819005576208087
2023-09-21,DIA,340.58,-0.010861988847583715,-0.0029361677138998177,-0.011627224147043203
2023-09-22,DIA,339.58,-0.0029361677138998177,0.001177925672890101,-0.013634489663702176
2023-09-25,DIA,339.98,0.001177925672890101,-0.011588916995117327,-0.017324548502853254
2023-09-26,DIA,336.04,-0.011588916995117327,-0.001815260088084747,-0.01803356743244855
2023-09-27,DIA,335.43,-0.001815260088084747,0.0035476850609665878,-0.013236740899740584
2023-09-28,DIA,336.62,0.0035476850609665878,-0.004961083714574377,-0.016190363020616716
2023-09-29,DIA,334.95,-0.004961083714574377,-0.0025675473951336514,-0.0025376921928644824
2023-10-02,DIA,334.09,-0.0025675473951336514,-0.012302074291358434,0.005986410847376389
2023-10-03,DIA,329.98,-0.012302074291358434,0.0030607915631251092,0.022637735620340438
2023-10-04,DIA,330.99,0.0030607915631251092,0.0005438230762258023,0.02126952475905597
2023-10-05,DIA,331.17,0.0005438230762258023,0.008847419754204777,0.015399945647250446
2023-10-06,DIA,334.1,0.008847419754204777,0.0059563005088294485,0.0077222388506434925
2023-10-09,DIA,336.09,0.0059563005088294485,0.004046535154274222,0.011306495284001405
2023-10-10,DIA,337.45,0.004046535154274222,0.0017187731515779792,0.007527041043117633
2023-10-11,DIA,338.03,0.0017187731515779792,-0.00520663846404168,-0.004141644232760311
2023-10-12,DIA,336.27,-0.00520663846404168,0.0012192583340768781,-0.0063936717518660036
2023-10-13,DIA,336.68,0.0012192583340768781,0.009534275870262565,-0.016306284899607948
2023-10-16,DIA,339.89,0.009534275870262565,0.0002942128335639005,-0.03109829650769369
2023-10-17,DIA,339.99,0.0002942128335639005,-0.009882643607164954,-0.025147798464660753
2023-10-18,DIA,336.63,-0.009882643607164954,-0.007456257612215134,-0.01865549713335113
2023-10-19,DIA,334.12,-0.007456257612215134,-0.008769304441518022,-0.018855501017598475
2023-10-20,DIA,331.19,-0.008769304441518022,-0.005646305745946489,-0.021135903861831618
2023-10-23,DIA,329.32,-0.005646305745946489,0.006437507591400493,-0.00027329041661594555
2023-10-24,DIA,331.44,0.006437507591400493,-0.0032886797006999036,-0.002896451846488013
2023-10-25,DIA,330.35,-0.0032886797006999036,-0.007658543968518283,0.0070531254729830906
2023-10-26,DIA,327.82,-0.007658543968518283,-0.011073149899334944,0.03224330425233357
2023-10-27,DIA,324.19,-0.011073149899334944,0.015546438816743224,0.0506493105894692
2023-10-30,DIA,329.23,0.015546438816743224,0.003796737842845399,0.03587157913920369
2023-10-31,DIA,330.48,0.003796737842845399,0.006656983781166748,0.033466473008956665
2023-11-01,DIA,332.68,0.006656983781166748,0.0171636407358422,0.02536972466033416
2023-11-02,DIA,338.39,0.0171636407358422,0.0065604775554835015,0.0021277224504270276
2023-11-03,DIA,340.61,0.0065604775554835015,0.0012624409148291882,0.007046181850209887
2023-11-06,DIA,341.04,0.0012624409148291882,0.0014661036828524932,0.007418484635233424
2023-11-07,DIA,341.54,0.0014661036828524932,-0.001229724190431658,0.020144053405164897
2023-11-08,DIA,341.12,-0.001229724190431658,-0.005892354596622851,0.026823405253283195
2023-11-09,DIA,339.11,-0.005892354596622851,0.01150069299047507,0.03217245141694436
2023-11-10,DIA,343.01,0.01150069299047507,0.0016326054633974962,0.01871665549109358
2023-11-13,DIA,343.57,0.0016326054633974962,0.01411648281281841,0.02313938935297033
2023-11-14,DIA,348.42,0.01411648281281841,0.005309683715056357,0.006888238333046193
2023-11-15,DIA,350.27,0.005309683715056357,-0.0007137351186228269,0.0065378136865847924
2023-11-16,DIA,350.02,-0.0007137351186228269,-0.0016856179646876912,0.010799382892406229
2023-11-17,DIA,349.43,-0.0016856179646876912,0.005981169332913483,0.011132415648341443
2023-11-20,DIA,351.52,0.005981169332913483,-0.001991351843422806,0.007368001820664549
2023-11-21,DIA,350.82,-0.001991351843422806,0.004959808448777192,0.010917279516561074
2023-11-22,DIA,352.56,0.004959808448777192,0.003517131835715892,0.021102791014295352
2023-11-24,DIA,353.8,0.003517131835715892,-0.0013566986998304609,0.026144714527981838
2023-11-27,DIA,353.32,-0.0013566986998304609,0.002235933431450343,0.0263783539001472
2023-11-28,DIA,354.11,0.002235933431450343,0.001524949874332826,0.02202705374036329
2023-11-29,DIA,354.65,0.001524949874332826,0.015085295361624285,0.01852530664034968
2023-11-30,DIA,360.0,0.015085295361624285,0.008472222222222214,0.005083333333333329
2023-12-01,DIA,363.05,0.008472222222222214,-0.0011293210301611678,0.00019281090758838104
2023-12-04,DIA,362.64,-0.0011293210301611678,-0.00201301566291634,0.0056529891903815965
2023-12-05,DIA,361.91,-0.00201301566291634,-0.0019065513525462485,0.012434030560084075
2023-12-06,DIA,361.22,-0.0019065513525462485,0.0016887215547309875,0.029123525829134467
2023-12-07,DIA,361.83,0.0016887215547309875,0.003565210181577072,0.0317828814636707
2023-12-08,DIA,363.12,0.003565210181577072,0.00432363956818671,0.026189689358889545
2023-12-11,DIA,364.69,0.00432363956818671,0.004716334421015267,0.022731635087334556
2023-12-12,DIA,366.41,0.004716334421015267,0.01454654621871665,0.024808274883327375
2023-12-13,DIA,371.74,0.01454654621871665,0.004277182977349803,-0.002528649055791643
2023-12-14,DIA,373.33,0.004277182977349803,-0.001875016741220925,0.001473227439530822
2023-12-15,DIA,372.63,-0.001875016741220925,0.0009392695166787757,0.003139843812897558
2023-12-18,DIA,372.98,0.0009392695166787757,0.006756394444742186,0.006354228108745863
2023-12-19,DIA,375.5,0.006756394444742186,-0.012516644474034555,0.0028229027962716202
2023-12-20,DIA,370.8,-0.012516644474034555,0.00830636461704426,0.01680151024811205
2023-12-21,DIA,373.88,0.00830636461704426,-0.0002139723975607133,0.007997218358831715
2023-12-22,DIA,373.8,-0.0002139723975607133,0.004146602461209126,0.008801498127340768
2023-12-26,DIA,375.35,0.004146602461209126,0.003223657919275258,-0.0030371653123751896
2023-12-27,DIA,376.56,0.003223657919275258,0.001248141066496622,-0.005364350966645337
2023-12-28,DIA,377.03,0.001248141066496622,-0.00042436941357437696,-0.006339018115269268
2023-12-29,DIA,376.87,-0.00042436941357437696,0.000583755671716979,-7.960304614329505e-05
2024-01-02,DIA,377.09,0.000583755671716979,-0.007637434034315382,-0.0050651038213688215
2024-01-03,DIA,374.21,-0.007637434034315382,0.0008818577803908489,0.007322091873547043
2024-01-04,DIA,374.54,0.0008818577803908489,0.0002669941795268027,0.0070219469215571095
2024-01-05,DIA,374.64,0.0002669941795268027,0.005872304078581969,0.0033899209908179184
2024-01-08,DIA,376.84,0.005872304078581969,-0.004405052542192922,-0.00843859462902019
2024-01-09,DIA,375.18,-0.004405052542192922,0.004717735486966301,-0.006556852710698835
2024-01-10,DIA,376.95,0.004717735486966301,0.0005836317814034153,-0.005677145510014525
2024-01-11,DIA,377.17,0.0005836317814034153,-0.0033406686639976257,0.0037913938012037462
2024-01-12,DIA,375.91,-0.0033406686639976257,-0.00598547524673454,0.011066478678406932
2024-01-16,DIA,373.66,-0.00598547524673454,-0.0025156559439062365,0.014398115934271871
2024-01-17,DIA,372.72,-0.0025156559439062365,0.005607426486370359,0.014407598197037741
2024-01-18,DIA,374.81,0.005607426486370359,0.010111789973586749,0.015127664683439734
2024-01-19,DIA,378.6,0.010111789973586749,0.0038827258320126568,0.006576862123613081
2024-01-22,DIA,380.07,0.0038827258320126568,-0.0027100271002709064,0.008524745441629289
2024-01-23,DIA,379.04,-0.0027100271002709064,-0.002506331785563698,0.014378429717180286
2024-01-24,DIA,378.09,-0.002506331785563698,0.00632124626411712,0.008675183157449418
2024-01-25,DIA,380.48,0.00632124626411712,0.0016032380151387304,0.012142556770395219
2024-01-26,DIA,381.09,0.0016032380151387304,0.005825395575848269,0.013986197486158147
2024-01-29,DIA,383.31,0.005825395575848269,0.0030784482533718904,0.0007043907020427564
2024-01-30,DIA,384.49,0.0030784482533718904,-0.008114645374392104,0.0015345002470805724
2024-01-31,DIA,381.37,-0.008114645374392104,0.00978052809607477,0.013897265123108848
2024-02-01,DIA,385.1,0.00978052809607477,0.0034276811217865966,0.0058426382757725825
2024-02-02,DIA,386.42,0.0034276811217865966,-0.007349516070596862,0.000776357331401023
2024-02-05,DIA,383.58,-0.007349516070596862,0.003910527139058262,0.01180979195995624
2024-02-06,DIA,385.08,0.003910527139058262,0.004129012153318845,-0.005868910356289558
2024-02-07,DIA,386.67,0.004129012153318845,0.001758605529262658,-0.006155119352419414
2024-02-08,DIA,387.35,0.001758605529262658,-0.0016264360397573174,0.0023234800567961678
2024-02-09,DIA,386.72,-0.0016264360397573174,0.0035943318163011995,-0.0013705006206041759
2024-02-12,DIA,388.11,0.0035943318163011995,-0.013630156398959148,-0.006235345649429291
2024-02-13,DIA,382.82,-0.013630156398959148,0.0038399247688210014,0.008437385716524748
2024-02-14,DIA,384.29,0.0038399247688210014,0.010304717791251417,0.016263759140232592
2024-02-15,DIA,388.25,0.010304717791251417,-0.005305859626529297,0.007804249839021171
2024-02-16,DIA,386.19,-0.005305859626529297,-0.001294699500245966,0.011704083482223737
2024-02-20,DIA,385.69,-0.001294699500245966,0.0009333921024656799,0.01029324068552473
2024-02-21,DIA,386.05,0.0009333921024656799,0.011630617795622245,0.00919570003885517
2024-02-22,DIA,390.54,0.011630617795622245,0.0018948123111588444,-0.0015107287345726972
2024-02-23,DIA,391.28,0.0018948123111588444,-0.0014567573093436925,7.667143733391946e-05
2024-02-26,DIA,390.71,-0.0014567573093436925,-0.002687415218448397,-0.0012285326712906386
2024-02-27,DIA,389.66,-0.002687415218448397,-0.00015398039316327772,-0.00890519940460921
2024-02-28,DIA,389.6,-0.00015398039316327772,0.0008983572895275849,-0.006211498973305973
2024-02-29,DIA,389.95,0.0008983572895275849,0.0034876266187973126,-0.003846647006026438
2024-03-01,DIA,391.31,0.0034876266187973126,-0.0027599601339091118,-0.0084843218931282
2024-03-04,DIA,390.23,-0.0027599601339091118,-0.010352868820951766,-0.004638290239089793
2024-03-05,DIA,386.19,-0.010352868820951766,0.002563505010487077,0.011911235402263243
2024-03-06,DIA,387.18,0.002563505010487077,0.0032801281057905918,0.010434423265664572
2024-03-07,DIA,388.45,0.0032801281057905918,-0.001184193589908511,0.004170420903591099
2024-03-08,DIA,387.99,-0.001184193589908511,0.0011082759864944336,-0.002551612154952476
2024-03-11,DIA,388.42,0.0011082759864944336,0.006101642551876951,-0.0017764275783944683
2024-03-12,DIA,390.79,0.006101642551876951,0.0011003352184038029,0.0002814811023823527
2024-03-13,DIA,391.22,0.0011003352184038029,-0.002939522519298743,0.00963652165022233
2024-03-14,DIA,390.07,-0.002939522519298743,-0.007870382239085316,0.01968877380982903
2024-03-15,DIA,387.0,-0.007870382239085316,0.0018863049095607654,0.019457364341085137
2024-03-18,DIA,387.73,0.0018863049095607654,0.00817579243287847,0.013462976813762184
2024-03-19,DIA,390.9,0.00817579243287847,0.010463034024047246,0.004988488104374689
2024-03-20,DIA,394.99,0.010463034024047246,0.006987518671358828,0.006506493835287008
2024-03-21,DIA,397.75,0.006987518671358828,-0.008095537397863062,2.5141420490149002e-05
2024-03-22,DIA,394.53,-0.008095537397863062,-0.004004765163612367,0.0020277291967658595
2024-03-25,DIA,392.95,-0.004004765163612367,-0.0002544853034736061,-0.0033592060058531548
2024-03-26,DIA,392.85,-0.0002544853034736061,0.011989308896525275,-0.004047346315387612
2024-03-27,DIA,397.56,0.011989308896525275,0.0005030687191869276,-0.029027065097092297
2024-03-28,DIA,397.76,0.0005030687191869276,-0.006109211584875318,-0.02237530168946089
2024-04-01,DIA,395.33,-0.006109211584875318,-0.009359269471074794,-0.015758986163458277
2024-04-02,DIA,391.63,-0.009359269471074794,-0.0009447692975512734,-0.007124071189643311
2024-04-03,DIA,391.26,-0.0009447692975512734,-0.013392628942391238,-0.01725195522159173
2024-04-04,DIA,386.02,-0.013392628942391238,0.007357131754831547,-0.0038339982384331117
2024-04-05,DIA,388.86,0.007357131754831547,0.0006171887054466918,-0.023118860258190654
2024-04-08,DIA,389.1,0.0006171887054466918,-0.0006682086867130232,-0.030300693909020904
2024-04-09,DIA,388.84,-0.0006682086867130232,-0.01113568562905043,-0.027929225388334422
2024-04-10,DIA,384.51,-0.01113568562905043,7.802137785750674e-05,-0.018361030922472765
2024-04-11,DIA,384.54,7.802137785750674e-05,-0.012144380298538593,-0.017423414989338082
2024-04-12,DIA,379.87,-0.012144380298538593,-0.006739147603127438,-0.0001842735672730189
2024-04-15,DIA,377.31,-0.006739147603127438,0.001775728181071301,0.013410723277941239
2024-04-16,DIA,377.98,0.001775728181071301,-0.0014021905920948985,0.01862532409122175
2024-04-17,DIA,377.45,-0.0014021905920948985,0.001033249437011552,0.018519009140283593
2024-04-18,DIA,377.84,0.001033249437011552,0.00518738090196913,0.008151598560237172
2024-04-19,DIA,379.8,0.00518738090196913,0.006766719325961068,0.006608741442864607
2024-04-22,DIA,382.37,0.006766719325961068,0.00693046002562947,0.0037398331459057577
2024-04-23,DIA,385.02,0.00693046002562947,-0.0015064152511556905,-0.017895174276660875
2024-04-24,DIA,384.44,-0.0015064152511556905,-0.009156175215898399,-0.014436583081885335
2024-04-25,DIA,380.92,-0.009156175215898399,0.00364906017011446,0.003439042318597041
2024-04-26,DIA,382.31,0.00364906017011446,0.0038973607805183885,0.011665925557793333
2024-04-29,DIA,383.8,0.0038973607805183885,-0.014773319437206944,0.012115685252735764
2024-04-30,DIA,378.13,-0.014773319437206944,0.0020098907783037134,0.02805913310237229
2024-05-01,DIA,378.89,0.0020098907783037134,0.008815223415767237,0.030589353110401563
2024-05-02,DIA,382.23,0.008815223415767237,0.011877665280066951,0.03079297804986525
2024-05-03,DIA,386.77,0.011877665280066951,0.00434366677870579,0.021744189052925522
2024-05-06,DIA,388.45,0.00434366677870579,0.0007465568284206192,0.015471746685545185
